ENSG000018435	LOC_Os06g48190
ENSG000018436	LOC_Os06g48200
ENSG000018437	LOC_Os06g48230
ENSG000018438	LOC_Os06g48235
ENSG000018439	LOC_Os06g48240
ENSG000018440	LOC_Os06g48250
ENSG000018441	LOC_Os06g48290
ENSG000018442	LOC_Os06g48300
ENSG000018443	LOC_Os06g48310
ENSG000018444	LOC_Os06g48320
ENSG000018445	LOC_Os06g48330
ENSG000018446	LOC_Os06g48350
ENSG000018447	LOC_Os06g48500
ENSG000018448	LOC_Os06g48510
ENSG000018449	LOC_Os06g48530
ENSG000018450	LOC_Os06g48534
ENSG000018451	LOC_Os06g48570
ENSG000018452	LOC_Os06g48590
ENSG000018453	LOC_Os06g48600
ENSG000018454	LOC_Os06g48610
ENSG000018455	LOC_Os06g48620
ENSG000018456	LOC_Os06g48630
ENSG000018457	LOC_Os06g48640
ENSG000018458	LOC_Os06g48650
ENSG000018459	LOC_Os06g48680
ENSG000018460	LOC_Os06g48700
ENSG000018461	LOC_Os06g48720
ENSG000018462	LOC_Os06g48760
ENSG000018463	LOC_Os06g48770
ENSG000018464	LOC_Os06g48780
ENSG000018465	LOC_Os06g48810
ENSG000018466	LOC_Os06g48850
ENSG000018467	LOC_Os06g48860
ENSG000018468	LOC_Os06g48880
ENSG000018469	LOC_Os06g48930
ENSG000018470	LOC_Os06g48940
ENSG000018471	LOC_Os06g48960
ENSG000018472	LOC_Os06g48970
ENSG000018473	LOC_Os06g48990
ENSG000018474	LOC_Os06g49000
ENSG000018475	LOC_Os06g49010
ENSG000018476	LOC_Os06g49030
ENSG000018477	LOC_Os06g49040
ENSG000018478	LOC_Os06g49050
ENSG000018479	LOC_Os06g49060
ENSG000018480	LOC_Os06g49080
ENSG000018481	LOC_Os06g49110
ENSG000018482	LOC_Os06g49120
ENSG000018483	LOC_Os06g49130
ENSG000018484	LOC_Os06g49140
ENSG000018485	LOC_Os06g49150
ENSG000018486	LOC_Os06g49180
ENSG000018487	LOC_Os06g49185
ENSG000018488	LOC_Os06g49200
ENSG000018489	LOC_Os06g49220
ENSG000018490	LOC_Os06g49224
ENSG000018491	LOC_Os06g49230
ENSG000018492	LOC_Os06g49240
ENSG000018493	LOC_Os06g49250
ENSG000018494	LOC_Os06g49290
ENSG000018495	LOC_Os06g49300
ENSG000018496	LOC_Os06g49310
ENSG000018497	LOC_Os06g49320
ENSG000018498	LOC_Os06g49340
ENSG000018499	LOC_Os06g49360
ENSG000018500	LOC_Os06g49380
ENSG000018501	LOC_Os06g49390
ENSG000018502	LOC_Os06g49430
ENSG000018503	LOC_Os06g49440
ENSG000018504	LOC_Os06g49450
ENSG000018505	LOC_Os06g49460
ENSG000018506	LOC_Os06g49470
ENSG000018507	LOC_Os06g49480
ENSG000018508	LOC_Os06g49490
ENSG000018509	LOC_Os06g49500
ENSG000018510	LOC_Os06g49505
ENSG000018511	LOC_Os06g49510
ENSG000018512	LOC_Os06g49520
ENSG000018513	LOC_Os06g49530
ENSG000018514	LOC_Os06g49640
ENSG000018515	LOC_Os06g49660
ENSG000018516	LOC_Os06g49670
ENSG000018517	LOC_Os06g49680
ENSG000018518	LOC_Os06g49690
ENSG000018519	LOC_Os06g49700
ENSG000018520	LOC_Os06g49710
ENSG000018521	LOC_Os06g49740
ENSG000018522	LOC_Os06g49750
ENSG000018523	LOC_Os06g49760
ENSG000018524	LOC_Os06g49770
ENSG000018525	LOC_Os06g49780
ENSG000018526	LOC_Os06g49790
ENSG000018527	LOC_Os06g49800
ENSG000018528	LOC_Os06g49810
ENSG000018529	LOC_Os06g49840
ENSG000018530	LOC_Os06g49860
ENSG000018531	LOC_Os06g49870
ENSG000018532	LOC_Os06g49880
ENSG000018533	LOC_Os06g49890
ENSG000018534	LOC_Os06g49920
ENSG000018535	LOC_Os06g49930
ENSG000018536	LOC_Os06g49970
ENSG000018537	LOC_Os06g49980
ENSG000018538	LOC_Os06g49990
ENSG000018539	LOC_Os06g50000
ENSG000018540	LOC_Os06g50030
ENSG000018541	LOC_Os06g50040
ENSG000018542	LOC_Os06g50050
ENSG000018543	LOC_Os06g50070
ENSG000018544	LOC_Os06g50080
ENSG000018545	LOC_Os06g50090
ENSG000018546	LOC_Os06g50100
ENSG000018547	LOC_Os06g50110
ENSG000018548	LOC_Os06g50120
ENSG000018549	LOC_Os06g50130
ENSG000018550	LOC_Os06g50140
ENSG000018551	LOC_Os06g50146
ENSG000018552	LOC_Os06g50154
ENSG000018553	LOC_Os06g50170
ENSG000018554	LOC_Os06g50180
ENSG000018555	LOC_Os06g50220
ENSG000018556	LOC_Os06g50230
ENSG000018557	LOC_Os06g50240
ENSG000018558	LOC_Os06g50300
ENSG000018559	LOC_Os06g50310
ENSG000018560	LOC_Os06g50330
ENSG000018561	LOC_Os06g50340
ENSG000018562	LOC_Os06g50350
ENSG000018563	LOC_Os06g50360
ENSG000018564	LOC_Os06g50370
ENSG000018565	LOC_Os06g50380
ENSG000018566	LOC_Os06g50390
ENSG000018567	LOC_Os06g50400
ENSG000018568	LOC_Os06g50410
ENSG000018569	LOC_Os06g50809
ENSG000018570	LOC_Os06g50830
ENSG000018571	LOC_Os06g50840
ENSG000018572	LOC_Os06g50850
ENSG000018573	LOC_Os06g50860
ENSG000018574	LOC_Os06g50870
ENSG000018575	LOC_Os06g50880
ENSG000018576	LOC_Os06g50890
ENSG000018577	LOC_Os06g50910
ENSG000018578	LOC_Os06g50900
ENSG000018579	LOC_Os06g50920
ENSG000018580	LOC_Os06g50930
ENSG000018581	LOC_Os06g50940
ENSG000018582	LOC_Os06g50950
ENSG000018583	LOC_Os06g50960
ENSG000018584	LOC_Os06g50970
ENSG000018585	LOC_Os06g50980
ENSG000018586	LOC_Os06g50990
ENSG000018587	LOC_Os06g51000
ENSG000018588	LOC_Os06g51029
ENSG000018589	LOC_Os06g51010
ENSG000018590	LOC_Os06g51050
ENSG000018591	LOC_Os06g51060
ENSG000018592	LOC_Os06g51070
ENSG000018593	LOC_Os06g51084
ENSG000018594	LOC_Os06g51100
ENSG000018595	LOC_Os06g51110
ENSG000018596	LOC_Os06g51150
ENSG000018597	LOC_Os06g51170
ENSG000018598	LOC_Os06g51180
ENSG000018599	LOC_Os06g51200
ENSG000018600	LOC_Os06g51190
ENSG000018601	LOC_Os06g51210
ENSG000018602	LOC_Os06g51220
ENSG000018603	LOC_Os06g51230
ENSG000018604	LOC_Os06g51240
ENSG000018605	LOC_Os06g51250
ENSG000018606	LOC_Os06g51260
ENSG000018607	LOC_Os06g51270
ENSG000018608	LOC_Os06g51310
ENSG000018609	LOC_Os06g51320
ENSG000018610	LOC_Os06g51330
ENSG000018611	LOC_Os06g51339
ENSG000018612	LOC_Os06g51350
ENSG000018613	LOC_Os06g51360
ENSG000018614	LOC_Os06g51370
ENSG000018615	LOC_Os06g51380
ENSG000018616	LOC_Os06g51390
ENSG000018617	LOC_Os06g51400
ENSG000018618	LOC_Os06g51410
ENSG000018619	LOC_Os06g51420
ENSG000018620	LOC_Os06g51430
ENSG000018621	LOC_Os06g51450
ENSG000018622	LOC_Os06g51460
ENSG000018623	LOC_Os06g51470
ENSG000018624	LOC_Os06g51480
ENSG000018625	LOC_Os06g51490
ENSG000018626	LOC_Os06g51500
ENSG000018627	LOC_Os06g51510
ENSG000018628	LOC_Os06g51520
ENSG000018629	LOC_Os06g51524
ENSG000018630	LOC_Os06g51530
ENSG000018631	LOC_Os07g01020
ENSG000018632	LOC_Os07g01030
ENSG000018633	LOC_Os07g01060
ENSG000018634	LOC_Os07g01070
ENSG000018635	LOC_Os07g01090
ENSG000018636	LOC_Os07g01100
ENSG000018637	LOC_Os07g01106
ENSG000018638	LOC_Os07g01114
ENSG000018639	LOC_Os07g01130
ENSG000018640	LOC_Os07g01140
ENSG000018641	LOC_Os07g01150
ENSG000018642	LOC_Os07g01180
ENSG000018643	LOC_Os07g01200
ENSG000018644	LOC_Os07g01214
ENSG000018645	LOC_Os07g01230
ENSG000018646	LOC_Os07g01240
ENSG000018647	LOC_Os07g01250
ENSG000018648	LOC_Os07g01300
ENSG000018649	LOC_Os07g01310
ENSG000018650	LOC_Os07g01320
ENSG000018651	LOC_Os07g01370
ENSG000018652	LOC_Os07g01400
ENSG000018653	LOC_Os07g01410
ENSG000018654	LOC_Os07g01420
ENSG000018655	LOC_Os07g01440
ENSG000018656	LOC_Os07g01490
ENSG000018657	LOC_Os07g01540
ENSG000018658	LOC_Os07g01550
ENSG000018659	LOC_Os07g01560
ENSG000018660	LOC_Os07g01600
ENSG000018661	LOC_Os07g01620
ENSG000018662	LOC_Os07g01660
ENSG000018663	LOC_Os07g01680
ENSG000018664	LOC_Os07g01710
ENSG000018665	LOC_Os07g01720
ENSG000018666	LOC_Os07g01730
ENSG000018667	LOC_Os07g01740
ENSG000018668	LOC_Os07g01750
ENSG000018669	LOC_Os07g01760
ENSG000018670	LOC_Os07g01770
ENSG000018671	LOC_Os07g01810
ENSG000018672	LOC_Os07g01840
ENSG000018673	LOC_Os07g01850
ENSG000018674	LOC_Os07g01860
ENSG000018675	LOC_Os07g01870
ENSG000018676	LOC_Os07g01880
ENSG000018677	LOC_Os07g01890
ENSG000018678	LOC_Os07g01904
ENSG000018679	LOC_Os07g01910
ENSG000018680	LOC_Os07g01920
ENSG000018681	LOC_Os07g01930
ENSG000018682	LOC_Os07g01940
ENSG000018683	LOC_Os07g01950
ENSG000018684	LOC_Os07g01960
ENSG000018685	LOC_Os07g01990
ENSG000018686	LOC_Os07g02000
ENSG000018687	LOC_Os07g02030
ENSG000018688	LOC_Os07g02060
ENSG000018689	LOC_Os07g02090
ENSG000018690	LOC_Os07g02100
ENSG000018691	LOC_Os07g02120
ENSG000018692	LOC_Os07g02130
ENSG000018693	LOC_Os07g02140
ENSG000018694	LOC_Os07g02192
ENSG000018695	LOC_Os07g02200
ENSG000018696	LOC_Os07g02210
ENSG000018697	LOC_Os07g02250
ENSG000018698	LOC_Os07g02260
ENSG000018699	LOC_Os07g02300
ENSG000018700	LOC_Os07g02330
ENSG000018701	LOC_Os07g02340
ENSG000018702	LOC_Os07g02350
ENSG000018703	LOC_Os07g02360
ENSG000018704	LOC_Os07g02440
ENSG000018705	LOC_Os07g02460
ENSG000018706	LOC_Os07g02470
ENSG000018707	LOC_Os07g02480
ENSG000018708	LOC_Os07g02540
ENSG000018709	LOC_Os07g02560
ENSG000018710	LOC_Os07g02570
ENSG000018711	LOC_Os07g02580
ENSG000018712	LOC_Os07g02590
ENSG000018713	LOC_Os07g02624
ENSG000018714	LOC_Os07g02630
ENSG000018715	LOC_Os07g02690
ENSG000018716	LOC_Os07g02700
ENSG000018717	LOC_Os07g02710
ENSG000018718	LOC_Os07g02760
ENSG000018719	LOC_Os07g02770
ENSG000018720	LOC_Os07g02780
ENSG000018721	LOC_Os07g02800
ENSG000018722	LOC_Os07g02810
ENSG000018723	LOC_Os07g02820
ENSG000018724	LOC_Os07g02850
ENSG000018725	LOC_Os07g02870
ENSG000018726	LOC_Os07g02880
ENSG000018727	LOC_Os07g02900
ENSG000018728	LOC_Os07g02910
ENSG000018729	LOC_Os07g02940
ENSG000018730	LOC_Os07g02950
ENSG000018731	LOC_Os07g02960
ENSG000018732	LOC_Os07g02970
ENSG000018733	LOC_Os07g02980
ENSG000018734	LOC_Os07g02990
ENSG000018735	LOC_Os07g03015
ENSG000018736	LOC_Os07g03025
ENSG000018737	LOC_Os07g03040
ENSG000018738	LOC_Os07g03044
ENSG000018739	LOC_Os07g03050
ENSG000018740	LOC_Os07g03060
ENSG000018741	LOC_Os07g03070
ENSG000018742	LOC_Os07g03100
ENSG000018743	LOC_Os07g03110
ENSG000018744	LOC_Os07g03120
ENSG000018745	LOC_Os07g03130
ENSG000018746	LOC_Os07g03140
ENSG000018747	LOC_Os07g03160
ENSG000018748	LOC_Os07g03170
ENSG000018749	LOC_Os07g03180
ENSG000018750	LOC_Os07g03190
ENSG000018751	LOC_Os07g03200
ENSG000018752	LOC_Os07g03220
ENSG000018753	LOC_Os07g03230
ENSG000018754	LOC_Os07g03240
ENSG000018755	LOC_Os07g03270
ENSG000018756	LOC_Os07g03279
ENSG000018757	LOC_Os07g03590
ENSG000018758	LOC_Os07g03499
ENSG000018759	LOC_Os07g03580
ENSG000018760	LOC_Os07g03589
ENSG000018761	LOC_Os07g03600
ENSG000018762	LOC_Os07g03620
ENSG000018763	LOC_Os07g03690
ENSG000018764	LOC_Os07g03730
ENSG000018765	LOC_Os07g03710
ENSG000018766	LOC_Os07g03740
ENSG000018767	LOC_Os07g03750
ENSG000018768	LOC_Os07g03770
ENSG000018769	LOC_Os07g03780
ENSG000018770	LOC_Os07g03790
ENSG000018771	LOC_Os07g03810
ENSG000018772	LOC_Os07g03820
ENSG000018773	LOC_Os07g03849
ENSG000018774	LOC_Os07g03910
ENSG000018775	LOC_Os07g03960
ENSG000018776	LOC_Os07g04020
ENSG000018777	LOC_Os07g04050
ENSG000018778	LOC_Os07g04060
ENSG000018779	LOC_Os07g04150
ENSG000018780	LOC_Os07g04160
ENSG000018781	LOC_Os07g04180
ENSG000018782	LOC_Os07g04190
ENSG000018783	LOC_Os07g04200
ENSG000018784	LOC_Os07g04210
ENSG000018785	LOC_Os07g04220
ENSG000018786	LOC_Os07g04230
ENSG000018787	LOC_Os07g04240
ENSG000018788	LOC_Os07g04450
ENSG000018789	LOC_Os07g04500
ENSG000018790	LOC_Os07g04530
ENSG000018791	LOC_Os07g04550
ENSG000018792	LOC_Os07g04560
ENSG000018793	LOC_Os07g04690
ENSG000018794	LOC_Os07g04700
ENSG000018795	LOC_Os07g04730
ENSG000018796	LOC_Os07g04810
ENSG000018797	LOC_Os07g04820
ENSG000018798	LOC_Os07g04830
ENSG000018799	LOC_Os07g04840
ENSG000018800	LOC_Os07g04850
ENSG000018801	LOC_Os07g04910
ENSG000018802	LOC_Os07g04970
ENSG000018803	LOC_Os07g05010
ENSG000018804	LOC_Os07g05040
ENSG000018805	LOC_Os07g05174
ENSG000018806	LOC_Os07g05190
ENSG000018807	LOC_Os07g05370
ENSG000018808	LOC_Os07g05380
ENSG000018809	LOC_Os07g05390
ENSG000018810	LOC_Os07g05400
ENSG000018811	LOC_Os07g05420
ENSG000018812	LOC_Os07g05460
ENSG000018813	LOC_Os07g05470
ENSG000018814	LOC_Os07g05480
ENSG000018815	LOC_Os07g05550
ENSG000018816	LOC_Os07g05560
ENSG000018817	LOC_Os07g05570
ENSG000018818	LOC_Os07g05580
ENSG000018819	LOC_Os07g05610
ENSG000018820	LOC_Os07g05620
ENSG000018821	LOC_Os07g05640
ENSG000018822	LOC_Os07g05650
ENSG000018823	LOC_Os07g05700
ENSG000018824	LOC_Os07g05720
ENSG000018825	LOC_Os07g05740
ENSG000018826	LOC_Os07g05810
ENSG000018827	LOC_Os07g05820
ENSG000018828	LOC_Os07g05830
ENSG000018829	LOC_Os07g05870
ENSG000018830	LOC_Os07g05880
ENSG000018831	LOC_Os07g05940
ENSG000018832	LOC_Os07g05960
ENSG000018833	LOC_Os07g05950
ENSG000018834	LOC_Os07g06060
ENSG000018835	LOC_Os07g06070
ENSG000018836	LOC_Os07g06080
ENSG000018837	LOC_Os07g06090
ENSG000018838	LOC_Os07g06130
ENSG000018839	LOC_Os07g06410
ENSG000018840	LOC_Os07g06450
ENSG000018841	LOC_Os07g06460
ENSG000018842	LOC_Os07g06490
ENSG000018843	LOC_Os07g06500
ENSG000018844	LOC_Os07g06530
ENSG000018845	LOC_Os07g06540
ENSG000018846	LOC_Os07g06550
ENSG000018847	LOC_Os07g06560
ENSG000018848	LOC_Os07g06570
ENSG000018849	LOC_Os07g06590
ENSG000018850	LOC_Os07g06600
ENSG000018851	LOC_Os07g06610
ENSG000018852	LOC_Os07g06644
ENSG000018853	LOC_Os07g06651
ENSG000018854	LOC_Os07g06660
ENSG000018855	LOC_Os07g06670
ENSG000018856	LOC_Os07g06680
ENSG000018857	LOC_Os07g06710
ENSG000018858	LOC_Os07g06740
ENSG000018859	LOC_Os07g06750
ENSG000018860	LOC_Os07g06760
ENSG000018861	LOC_Os07g06790
ENSG000018862	LOC_Os07g06810
ENSG000018863	LOC_Os07g06820
ENSG000018864	LOC_Os07g06830
ENSG000018865	LOC_Os07g06840
ENSG000018866	LOC_Os07g06850
ENSG000018867	LOC_Os07g06880
ENSG000018868	LOC_Os07g06890
ENSG000018869	LOC_Os07g06900
ENSG000018870	LOC_Os07g06940
ENSG000018871	LOC_Os07g06950
ENSG000018872	LOC_Os07g06970
ENSG000018873	LOC_Os07g06980
ENSG000018874	LOC_Os07g06990
ENSG000018875	LOC_Os07g07000
ENSG000018876	LOC_Os07g07010
ENSG000018877	LOC_Os07g07020
ENSG000018878	LOC_Os07g07040
ENSG000018879	LOC_Os07g07054
ENSG000018880	LOC_Os07g07060
ENSG000018881	LOC_Os07g07080
ENSG000018882	LOC_Os07g07150
ENSG000018883	LOC_Os07g07170
ENSG000018884	LOC_Os07g07194
ENSG000018885	LOC_Os07g07210
ENSG000018886	LOC_Os07g07220
ENSG000018887	LOC_Os07g07230
ENSG000018888	LOC_Os07g07240
ENSG000018889	LOC_Os07g07250
ENSG000018890	LOC_Os07g07260
ENSG000018891	LOC_Os07g07270
ENSG000018892	LOC_Os07g07280
ENSG000018893	LOC_Os07g07310
ENSG000018894	LOC_Os07g07320
ENSG000018895	LOC_Os07g07340
ENSG000018896	LOC_Os07g07350
ENSG000018897	LOC_Os07g07400
ENSG000018898	LOC_Os07g07410
ENSG000018899	LOC_Os07g07420
ENSG000018900	LOC_Os07g07430
ENSG000018901	LOC_Os07g07440
ENSG000018902	LOC_Os07g07450
ENSG000018903	LOC_Os07g07470
ENSG000018904	LOC_Os07g07480
ENSG000018905	LOC_Os07g07490
ENSG000018906	LOC_Os07g07520
ENSG000018907	LOC_Os07g07540
ENSG000018908	LOC_Os07g07550
ENSG000018909	LOC_Os07g07560
ENSG000018910	LOC_Os07g07580
ENSG000018911	LOC_Os07g07610
ENSG000018912	LOC_Os07g07620
ENSG000018913	LOC_Os07g07646
ENSG000018914	LOC_Os07g07654
ENSG000018915	LOC_Os07g07670
ENSG000018916	LOC_Os07g07680
ENSG000018917	LOC_Os07g07690
ENSG000018918	LOC_Os07g07709
ENSG000018919	LOC_Os07g07715
ENSG000018920	LOC_Os07g07790
ENSG000018921	LOC_Os07g07820
ENSG000018922	LOC_Os07g07860
ENSG000018923	LOC_Os07g07890
ENSG000018924	LOC_Os07g07900
ENSG000018925	LOC_Os07g07920
ENSG000018926	LOC_Os07g07930
ENSG000018927	LOC_Os07g07950
ENSG000018928	LOC_Os07g07974
ENSG000018929	LOC_Os07g07990
ENSG000018930	LOC_Os07g08000
ENSG000018931	LOC_Os07g08030
ENSG000018932	LOC_Os07g08040
ENSG000018933	LOC_Os07g08050
ENSG000018934	LOC_Os07g08060
ENSG000018935	LOC_Os07g08070
ENSG000018936	LOC_Os07g08080
ENSG000018937	LOC_Os07g08120
ENSG000018938	LOC_Os07g08140
ENSG000018939	LOC_Os07g08170
ENSG000018940	LOC_Os07g08180
ENSG000018941	LOC_Os07g08190
ENSG000018942	LOC_Os07g08200
ENSG000018943	LOC_Os07g08210
ENSG000018944	LOC_Os07g08220
ENSG000018945	LOC_Os07g08290
ENSG000018946	LOC_Os07g08300
ENSG000018947	LOC_Os07g08330
ENSG000018948	LOC_Os07g08340
ENSG000018949	LOC_Os07g08360
ENSG000018950	LOC_Os07g08390
ENSG000018951	LOC_Os07g08400
ENSG000018952	LOC_Os07g08410
ENSG000018953	LOC_Os07g08420
ENSG000018954	LOC_Os07g08430
ENSG000018955	LOC_Os07g08440
ENSG000018956	LOC_Os07g08450
ENSG000018957	LOC_Os07g08460
ENSG000018958	LOC_Os07g08490
ENSG000018959	LOC_Os07g08500
ENSG000018960	LOC_Os07g08600
ENSG000018961	LOC_Os07g08660
ENSG000018962	LOC_Os07g08669
ENSG000018963	LOC_Os07g08710
ENSG000018964	LOC_Os07g08750
ENSG000018965	LOC_Os07g08760
ENSG000018966	LOC_Os07g08770
ENSG000018967	LOC_Os07g08790
ENSG000018968	LOC_Os07g08810
ENSG000018969	LOC_Os07g08820
ENSG000018970	LOC_Os07g08840
ENSG000018971	LOC_Os07g08880
ENSG000018972	LOC_Os07g08890
ENSG000018973	LOC_Os07g08930
ENSG000018974	LOC_Os07g08934
ENSG000018975	LOC_Os07g08950
ENSG000018976	LOC_Os07g08960
ENSG000018977	LOC_Os07g08970
ENSG000018978	LOC_Os07g09000
ENSG000018979	LOC_Os07g09010
ENSG000018980	LOC_Os07g09020
ENSG000018981	LOC_Os07g09040
ENSG000018982	LOC_Os07g09050
ENSG000018983	LOC_Os07g09060
ENSG000018984	LOC_Os07g09140
ENSG000018985	LOC_Os07g09150
ENSG000018986	LOC_Os07g09190
ENSG000018987	LOC_Os07g09310
ENSG000018988	LOC_Os07g09320
ENSG000018989	LOC_Os07g09330
ENSG000018990	LOC_Os07g09340
ENSG000018991	LOC_Os07g09384
ENSG000018992	LOC_Os07g09400
ENSG000018993	LOC_Os07g09420
ENSG000018994	LOC_Os07g09430
ENSG000018995	LOC_Os07g09450
ENSG000018996	LOC_Os07g09470
ENSG000018997	LOC_Os07g09520
ENSG000018998	LOC_Os07g09580
ENSG000018999	LOC_Os07g09590
ENSG000019000	LOC_Os07g09600
ENSG000019001	LOC_Os07g09610
ENSG000019002	LOC_Os07g09620
ENSG000019003	LOC_Os07g09630
ENSG000019004	LOC_Os07g09670
ENSG000019005	LOC_Os07g09675
ENSG000019006	LOC_Os07g09680
ENSG000019007	LOC_Os07g09690
ENSG000019008	LOC_Os07g09710
ENSG000019009	LOC_Os07g09720
ENSG000019010	LOC_Os07g09800
ENSG000019011	LOC_Os07g09870
ENSG000019012	LOC_Os07g09890
ENSG000019013	LOC_Os07g09914
ENSG000019014	LOC_Os07g09940
ENSG000019015	LOC_Os07g09950
ENSG000019016	LOC_Os07g09970
ENSG000019017	LOC_Os07g10030
ENSG000019018	LOC_Os07g10110
ENSG000019019	LOC_Os07g10120
ENSG000019020	LOC_Os07g10130
ENSG000019021	LOC_Os07g10139
ENSG000019022	LOC_Os07g10150
ENSG000019023	LOC_Os07g10160
ENSG000019024	LOC_Os07g10190
ENSG000019025	LOC_Os07g10194
ENSG000019026	LOC_Os07g10220
ENSG000019027	LOC_Os07g10230
ENSG000019028	LOC_Os07g10240
ENSG000019029	LOC_Os07g10254
ENSG000019030	LOC_Os07g10256
ENSG000019031	LOC_Os07g10300
ENSG000019032	LOC_Os07g10330
ENSG000019033	LOC_Os07g10340
ENSG000019034	LOC_Os07g10350
ENSG000019035	LOC_Os07g10390
ENSG000019036	LOC_Os07g10410
ENSG000019037	LOC_Os07g10420
ENSG000019038	LOC_Os07g10440
ENSG000019039	LOC_Os07g10460
ENSG000019040	LOC_Os07g10480
ENSG000019041	LOC_Os07g10490
ENSG000019042	LOC_Os07g10495
ENSG000019043	LOC_Os07g10500
ENSG000019044	LOC_Os07g10520
ENSG000019045	LOC_Os07g10530
ENSG000019046	LOC_Os07g10540
ENSG000019047	LOC_Os07g10560
ENSG000019048	LOC_Os07g10600
ENSG000019049	LOC_Os07g10610
ENSG000019050	LOC_Os07g10630
ENSG000019051	LOC_Os07g10660
ENSG000019052	LOC_Os07g10690
ENSG000019053	LOC_Os07g10720
ENSG000019054	LOC_Os07g10770
ENSG000019055	LOC_Os07g10780
ENSG000019056	LOC_Os07g10800
ENSG000019057	LOC_Os07g10810
ENSG000019058	LOC_Os07g10820
ENSG000019059	LOC_Os07g10830
ENSG000019060	LOC_Os07g10840
ENSG000019061	LOC_Os07g10860
ENSG000019062	LOC_Os07g10880
ENSG000019063	LOC_Os07g10890
ENSG000019064	LOC_Os07g10910
ENSG000019065	LOC_Os07g10920
ENSG000019066	LOC_Os07g10940
ENSG000019067	LOC_Os07g10970
ENSG000019068	LOC_Os07g10960
ENSG000019069	LOC_Os07g11000
ENSG000019070	LOC_Os07g11010
ENSG000019071	LOC_Os07g11050
ENSG000019072	LOC_Os07g11060
ENSG000019073	LOC_Os07g11070
ENSG000019074	LOC_Os07g11110
ENSG000019075	LOC_Os07g11120
ENSG000019076	LOC_Os07g11280
ENSG000019077	LOC_Os07g11290
ENSG000019078	LOC_Os07g11300
ENSG000019079	LOC_Os07g11410
ENSG000019080	LOC_Os07g11440
ENSG000019081	LOC_Os07g11490
ENSG000019082	LOC_Os07g11890
ENSG000019083	LOC_Os07g12110
ENSG000019084	LOC_Os07g12140
ENSG000019085	LOC_Os07g12150
ENSG000019086	LOC_Os07g12160
ENSG000019087	LOC_Os07g12170
ENSG000019088	LOC_Os07g12200
ENSG000019089	LOC_Os07g12220
ENSG000019090	LOC_Os07g12250
ENSG000019091	LOC_Os07g12320
ENSG000019092	LOC_Os07g12330
ENSG000019093	LOC_Os07g12340
ENSG000019094	LOC_Os07g12390
ENSG000019095	LOC_Os07g12470
ENSG000019096	LOC_Os07g12480
ENSG000019097	LOC_Os07g12490
ENSG000019098	LOC_Os07g12510
ENSG000019099	LOC_Os07g12520
ENSG000019100	LOC_Os07g12530
ENSG000019101	LOC_Os07g12560
ENSG000019102	LOC_Os07g12600
ENSG000019103	LOC_Os07g12630
ENSG000019104	LOC_Os07g12640
ENSG000019105	LOC_Os07g12650
ENSG000019106	LOC_Os07g12680
ENSG000019107	LOC_Os07g12710
ENSG000019108	LOC_Os07g12720
ENSG000019109	LOC_Os07g12730
ENSG000019110	LOC_Os07g12770
ENSG000019111	LOC_Os07g12780
ENSG000019112	LOC_Os07g12790
ENSG000019113	LOC_Os07g12800
ENSG000019114	LOC_Os07g12810
ENSG000019115	LOC_Os07g12830
ENSG000019116	LOC_Os07g12890
ENSG000019117	LOC_Os07g12900
ENSG000019118	LOC_Os07g12910
ENSG000019119	LOC_Os07g13160
ENSG000019120	LOC_Os07g13170
ENSG000019121	LOC_Os07g13234
ENSG000019122	LOC_Os07g13270
ENSG000019123	LOC_Os07g13280
ENSG000019124	LOC_Os07g13370
ENSG000019125	LOC_Os07g13460
ENSG000019126	LOC_Os07g13520
ENSG000019127	LOC_Os07g13530
ENSG000019128	LOC_Os07g13534
ENSG000019129	LOC_Os07g13540
ENSG000019130	LOC_Os07g13590
ENSG000019131	LOC_Os07g13600
ENSG000019132	LOC_Os07g13634
ENSG000019133	LOC_Os07g13770
ENSG000019134	LOC_Os07g13800
ENSG000019135	LOC_Os07g13810
ENSG000019136	LOC_Os07g13830
ENSG000019137	LOC_Os07g13834
ENSG000019138	LOC_Os07g13890
ENSG000019139	LOC_Os07g13950
ENSG000019140	LOC_Os07g13969
ENSG000019141	LOC_Os07g14080
ENSG000019142	LOC_Os07g14090
ENSG000019143	LOC_Os07g14100
ENSG000019144	LOC_Os07g14150
ENSG000019145	LOC_Os07g14160
ENSG000019146	LOC_Os07g14270
ENSG000019147	LOC_Os07g14280
ENSG000019148	LOC_Os07g14310
ENSG000019149	LOC_Os07g14330
ENSG000019150	LOC_Os07g14350
ENSG000019151	LOC_Os07g14440
ENSG000019152	LOC_Os07g14530
ENSG000019153	LOC_Os07g14540
ENSG000019154	LOC_Os07g14580
ENSG000019155	LOC_Os07g14590
ENSG000019156	LOC_Os07g14616
ENSG000019157	LOC_Os07g14630
ENSG000019158	LOC_Os07g14650
ENSG000019159	LOC_Os07g14660
ENSG000019160	LOC_Os07g14700
ENSG000019161	LOC_Os07g14740
ENSG000019162	LOC_Os07g14830
ENSG000019163	LOC_Os07g14850
ENSG000019164	LOC_Os07g14880
ENSG000019165	LOC_Os07g14890
ENSG000019166	LOC_Os07g14910
ENSG000019167	LOC_Os07g14924
ENSG000019168	LOC_Os07g15020
ENSG000019169	LOC_Os07g15270
ENSG000019170	LOC_Os07g15370
